Year,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
Fire,76.5%,76.6%,74.2%,84.4%,82.4%,90.5%,78.1%,67.1%,65.1%,58.0%
Engg.,73.4%,45.1%,68.7%,63.3%,39.3%,53.4%,79.6%,85.7%,38.7%,48.3%
Marine Cargo,66.2%,65.0%,73.0%,68.2%,58.3%,77.2%,68.3%,69.3%,82.2%,76.9%
Marine Hull,47.4%,81.5%,67.0%,125.3%,144.5%,152.3%,96.6%,103.4%,102.3%,61.1%
Motor OD,56.6%,60.8%,70.3%,72.5%,67.0%,72.9%,78.0%,69.8%,80.3%,88.7%
Motor TP,110.4%,96.8%,93.0%,103.6%,98.0%,104.2%,90.6%,77.8%,81.9%,81.9%
Aviation,153.0%,120.8%,133.9%,116.9%,178.8%,183.9%,113.1%,125.2%,60.4%,79.1%
Health,97.0%,100.7%,101.9%,103.9%,93.6%,90.5%,87.7%,93.9%,109.1%,89.3%
Personal accident,61.8%,58.6%,62.3%,65.2%,78.2%,77.5%,67.1%,52.2%,62.1%,62.6%
Liability,30.2%,31.4%,40.1%,32.3%,35.9%,38.7%,51.0%,49.6%,37.0%,46.7%
Other Misc.,80.1%,86.1%,82.9%,93.7%,87.4%,91.2%,100.1%,85.6%,78.2%,79.1%
TOTAL,81.9%,81.9%,85.0%,90.9%,85.3%,89.2%,85.9%,81.06%,89.0%,83.1%

Year,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
Fire,76.5%,76.6%,74.2%,84.4%,82.4%,90.5%,78.1%,67.1%,65.1%,58.0%
Engg.,73.4%,45.1%,68.7%,63.3%,39.3%,53.4%,79.6%,85.7%,38.7%,48.3%
Marine Cargo,66.2%,65.0%,73.0%,68.2%,58.3%,77.2%,68.3%,69.3%,82.2%,76.9%
Marine Hull,47.4%,81.5%,67.0%,125.3%,144.5%,152.3%,96.6%,103.4%,102.3%,61.1%
Motor OD,56.6%,60.8%,70.3%,72.5%,67.0%,72.9%,78.0%,69.8%,80.3%,88.7%
Motor TP,110.4%,96.8%,93.0%,103.6%,98.0%,104.2%,90.6%,77.8%,81.9%,81.9%
Aviation,153.0%,120.8%,133.9%,116.9%,178.8%,183.9%,113.1%,125.2%,60.4%,79.1%
Health,100.8%,105.9%,108.9%,112.6%,101.5%,98.3%,94.6%,97.7%,119.0%,99.2%
Personal accident,62.7%,59.5%,64.3%,68.5%,79.0%,83.3%,72.2%,55.7%,67.2%,68.6%
Liability,30.2%,31.4%,40.1%,32.3%,35.9%,38.7%,51.0%,49.6%,37.0%,46.7%
Other Misc.,66.2%,66.8%,67.2%,80.0%,78.6%,86.4%,95.1%,78.7%,66.2%,84.0%
TOTAL,81.7%,81.4%,85.5%,91.7%,86.1%,90.9%,87.1%,70.9%,89.9%,86.5%

Year,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
Health,65.2%,63.0%,59.4%,58.0%,59.3%,62.6%,66.0%,78.2%,81.2%,63.1%
Personal accident,25.0%,31.3%,26.8%,22.5%,69.2%,26.4%,26.4%,21.4%,23.9%,24.1%
Other Misc.,41.9%,39.8%,49.6%,-,36.1%,-,-,-,-,-
TOTAL,64.2%,62.2%,58.2%,56.5%,59.6%,60.7%,64.1%,75.4%,79.1%,61.4%

Year,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
Other Misc.,96.7%,110.7%,100.5%,120.2%,112.9%,106.3%,115.4%,94.0%,92.5%,73.7%

