Year,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Fire,4282,4390,5066,6051,7320,8865,9703,10517,11358,12207,13570,14660,18647
Engg.,1536,1766,1926,2260,2690,2859,2943,2730,2732,2615,2542,2738,2903
Marine Cargo,1126,1257,1357,1616,1953,2051,2159,2188,2248,2238,2356,2583,2851
Marine Hull,835,855,1013,1103,1210,1260,1326,1163,963,890,714,885,871
Motor OD,8447,8795,10105,12423,15289,18109,19607,20755,22731,25160,27763,28108,28429
Motor TP,6716,7605,8338,9647,15573,12833,15508,18006,21293,26649,32960,38057,42673
Aviation,320,409,517,557,646,662,630,597,611,604,591,812,999
Health,5046,6636,8393,11459,13438,15730,17851,20615,25037,31164,38006,45956,52101
Personal accident,802,941,1029,1226,1418,1686,1893,2230,2678,3718,4467,5504,5188
Liability,601,657,771,900,1087,1187,1362,1367,1942,2141,2005,2421,2623
Other Misc.,3771,4013,5137,6276,7626,9037,10045,10196,10803,26790,31655,34175,37917
TOTAL,33482,37323,43652,53515,68249,74277,83027,90365,102396,134177,156629,175899,195202

Year,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Fire,0,4390,5066,6051,7320,8865,9703,10517,11358,12207,13570,14660,18647
Engg.,0,1766,1926,2260,2690,2859,2943,2730,2732,2615,2542,2738,2903
Marine Cargo,0,1257,1357,1616,1953,2051,2159,2188,2248,2238,2356,2583,2851
Marine Hull,0,855,1013,1103,1210,1260,1326,1163,963,890,714,885,871
Motor OD,0,8795,10105,12423,15289,18109,19607,20755,22731,25160,27763,28108,28429
Motor TP,0,7605,8338,9647,15573,12833,15508,18006,21293,26649,32960,38057,42673
Aviation,0,409,517,557,646,662,630,597,611,604,591,812,999
Health,0,6102,7332,9956,11817,14047,15668,17718,20994,25575,30123,35146,38225
Personal accident,0,918,1014,1197,1384,1648,1838,2136,2508,3451,4072,4943,4571
Liability,0,657,771,900,1087,1187,1362,1367,1942,2141,2005,2421,2623
Other Misc.,0,2432,2799,3436,4040,4577,5339,6083,5935,18534,22462,26020,27480
TOTAL,0,35187,40237,49143,63008,68096,76083,83262,93315,120066,139159,156373,170272

Year,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Health,150,533,1062,1503,1621,1683,2183,2896,4043,5589,7882,10811,13876
Personal accident,21,23,15,29,34,38,55,94,170,267,395,561,617
Other Misc.,0,2,4,5,5,6,7,11,26,0,56,0,0
TOTAL,171,558,1082,1537,1660,1726,2245,3001,4239,5856,8333,11372,14493

Year,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Other Misc.,1503,1578,2333,2836,3582,4455,4699,4102,4842,8256,9137,8154,10437

