Year,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Net Written Premium,30697.15,38150.49,47852.19,55890.16,64863.56,71300.23,81450.16,94177.57,107410.75,120386.40,130187.03
Net Earned Premium,28286.56,34585.43,42641.17,51226.17,60009.74,67428.11,75877.60,88724.95,100452.71,113333.77,126179.00
Net Incurred Claims,24685.56,32100.28,37738.90,42549.95,49163.80,55231.87,64495.03,80662.18,85650.15,101051.02,108390.26
Net Incurred Claims as % to NEP,87.27%,92.81%,88.50%,83.06%,81.93%,81.91%,85.00%,90.91%,85.26%,89.16%,85.90%
Net Commission,1198.76,1332.02,1772.19,1708.13,2578.11,2663.81,2973.01,1380.24,3966.62,5694.77,5673.96
Net Commission as % to NWP,3.91%,3.49%,3.70%,3.06%,3.97%,3.74%,3.65%,1.47%,3.69%,4.73%,4.36%
Expenses of Management,8749.25,11163.25,12119.25,14602.72,15920.90,20195.94,23231.73,25079.43,25719.18,28624.09,42045.45
EOM as % to NEP,30.93%,32.28%,28.42%,28.51%,26.53%,29.95%,30.62%,28.27%,25.60%,25.26%,33.32%
Underwriting Surplus/(Deficit),"(6,347.01)","(10,010.12)","(8,989.17)","(7,634.62)","(7,653.07)","(10,663.51)","(14,822.17)","(18,396.91)","(14,883.25)","(22,036.11)","(29,930.67)"
Underwriting Surplus/(Deficit) as % to NEP,-22.44%,-28.94%,-21.08%,-14.90%,-12.75%,-15.81%,-19.53%,-20.73%,-14.82%,-19.44%,-23.72%

